Date,Open,High,Low,Close,Adj Close,Volume
27-04-2015,99419.61111,101471.3989,99343.92805,101185.5011,101185.5011,194
28-04-2015,100882.7689,102085.26,100882.7689,102085.26,102085.26,401
29-04-2015,101849.8039,101967.5319,101067.7731,101732.0861,101732.0861,114
30-04-2015,101168.6769,101404.1331,98948.69889,99428.01805,99428.01805,143
01-05-2015,99066.42695,99066.42695,98385.3,98763.705,98763.705,23
04-05-2015,99015.975,100016.6481,99015.975,99798.01611,99798.01611,38
05-05-2015,99856.875,100798.6789,99806.42305,100336.1839,100336.1839,48
06-05-2015,100445.505,100453.9119,100058.6931,100092.3311,100092.3311,14
07-05-2015,99352.335,99730.74,99200.96889,99428.01805,99428.01805,44
08-05-2015,99503.70111,99991.41695,99470.06305,99991.41695,99991.41695,51
11-05-2015,100041.8689,100109.145,99167.34111,99495.28389,99495.28389,26
12-05-2015,100453.9119,100470.7361,100041.8689,100285.7319,100285.7319,10
13-05-2015,100294.1389,102455.2581,100151.19,102455.2581,102455.2581,34
14-05-2015,102127.305,103060.7019,102127.305,103043.8881,103043.8881,35
15-05-2015,102463.665,103052.295,102152.5361,103052.295,103052.295,12
18-05-2015,102968.205,103270.9269,102808.4319,103245.7061,103245.7061,8
19-05-2015,102917.7531,102917.7531,101412.54,101488.2231,101488.2231,9
20-05-2015,101336.8569,101816.1761,101336.8569,101656.4031,101656.4031,11
21-05-2015,101286.405,101286.405,101219.1289,101277.9981,101277.9981,43
22-05-2015,101883.4419,101908.6731,101269.5911,101269.5911,101269.5911,8
26-05-2015,100369.8219,100369.8219,99730.74,99831.64389,99831.64389,40
27-05-2015,99722.33305,99722.33305,99722.33305,99722.33305,99722.33305,200216
28-05-2015,99823.23695,100235.28,99192.56195,99907.32695,99907.32695,52705
29-05-2015,99882.10611,100344.6011,99705.50889,100016.6481,100016.6481,4748
01-06-2015,100117.5519,101244.36,99587.79111,99924.15111,99924.15111,1236
02-06-2015,99983.01,100428.6911,99730.74,100411.8669,100411.8669,1003
03-06-2015,100395.0531,100395.0531,99150.51695,99621.41889,99621.41889,630
04-06-2015,99638.24305,99671.88111,98637.57,98797.34305,98797.34305,447
05-06-2015,98923.47805,98999.16111,97880.76,98200.30611,98200.30611,390
08-06-2015,98343.255,98898.24695,98309.61695,98654.38389,98654.38389,173
09-06-2015,98629.16305,99251.43111,98612.33889,98999.16111,98999.16111,144
10-06-2015,98898.24695,100075.5069,98856.20195,99739.14695,99739.14695,295
11-06-2015,99495.28389,99495.28389,98755.29805,99217.79305,99217.79305,69
12-06-2015,99259.83805,99327.10389,98906.65389,99125.29611,99125.29611,141
15-06-2015,99217.79305,99940.965,98612.33889,99671.88111,99671.88111,102
16-06-2015,99772.785,99772.785,98881.43305,99268.245,99268.245,29
17-06-2015,99024.38195,99755.97111,98797.34305,98923.47805,98923.47805,168
18-06-2015,99512.10805,101076.18,99512.10805,101034.135,101034.135,130
19-06-2015,100882.7689,101168.6769,100882.7689,101034.135,101034.135,142
22-06-2015,100723.0061,100723.0061,99453.23889,99537.32889,99537.32889,30
23-06-2015,99545.74611,99730.74,98906.65389,98906.65389,98906.65389,60
24-06-2015,98940.29195,98940.29195,98444.15889,98603.93195,98603.93195,263
25-06-2015,98873.02611,98881.43305,98511.435,98511.435,98511.435,95
26-06-2015,98427.345,98629.16305,98427.345,98629.16305,98629.16305,308
29-06-2015,99655.05695,99730.74,98704.84611,99100.065,99100.065,174
30-06-2015,98915.07111,98923.47805,98099.39195,98511.435,98511.435,223
01-07-2015,98645.97695,98645.97695,98099.39195,98301.21,98301.21,455
02-07-2015,98082.57805,98225.52695,97165.995,97796.67,97796.67,316
06-07-2015,98477.79695,98637.57,97729.39389,98629.16305,98629.16305,634
07-07-2015,98116.21611,98116.21611,96661.455,96905.31805,96905.31805,469
08-07-2015,96922.13195,97821.90111,96400.77805,97821.90111,97821.90111,65
09-07-2015,97107.13611,97847.12195,97107.13611,97460.31,97460.31,65
10-07-2015,97552.80695,97662.12805,97334.175,97350.98889,97350.98889,27
13-07-2015,97460.31,97460.31,96804.40389,97140.76389,97140.76389,14
14-07-2015,97308.94389,97308.94389,96955.77,96981.00111,96981.00111,39
15-07-2015,97039.86,97039.86,96266.23611,96468.04389,96468.04389,15
16-07-2015,96383.95389,96383.95389,96106.46305,96182.14611,96182.14611,14
17-07-2015,96198.96,96198.96,95038.51389,95173.06611,95173.06611,120
20-07-2015,95055.33805,95080.55889,92086.95695,93062.39889,93062.39889,189
21-07-2015,92255.13695,93037.17805,92255.13695,92784.90805,92784.90805,118
22-07-2015,91910.37,92078.55,91321.74,91775.82805,91775.82805,46
23-07-2015,92280.36805,92297.18195,91473.10611,91994.46,91994.46,64
24-07-2015,90699.47195,92557.85889,90699.47195,91288.10195,91288.10195,52
27-07-2015,92499,92709.225,91986.05305,92204.685,92204.685,19
28-07-2015,92263.54389,92305.58889,92187.87111,92187.87111,92187.87111,31
29-07-2015,92196.27805,92238.32305,91885.13889,91885.13889,91885.13889,159142
30-07-2015,92171.04695,92288.775,90901.29,91523.55805,91523.55805,49298
31-07-2015,91464.68889,92734.45611,90741.51695,92070.14305,92070.14305,5700
03-08-2015,92120.595,92255.13695,91237.65,91607.64805,91607.64805,2418
04-08-2015,91246.05695,91986.05305,90859.245,91716.95889,91716.95889,1139
05-08-2015,91363.785,91708.55195,91027.425,91296.50889,91296.50889,1207
06-08-2015,91187.19805,91843.09389,91119.92195,91674.91389,91674.91389,269
07-08-2015,91565.60305,92356.05111,90960.14889,92002.86695,92002.86695,614
10-08-2015,91927.18389,93138.08195,91616.055,92852.17389,92852.17389,900
11-08-2015,92818.54611,93903.29889,91994.46,93138.08195,93138.08195,997
12-08-2015,93003.54,94559.205,92625.135,94449.88389,94449.88389,797
13-08-2015,94542.39111,94542.39111,93592.17,93819.20889,93819.20889,441
14-08-2015,93667.85305,94079.89611,93550.125,93583.76305,93583.76305,908
17-08-2015,93659.44611,94348.98,93659.44611,94063.07195,94063.07195,399
18-08-2015,94029.43389,94046.25805,93339.9,93936.93695,93936.93695,475
19-08-2015,93928.53,95383.29111,93911.71611,94861.92695,94861.92695,348
20-08-2015,95257.15611,96981.00111,95257.15611,96955.77,96955.77,409
21-08-2015,97048.26695,98090.985,96745.545,97510.76195,97510.76195,261
24-08-2015,97880.76,98301.21,96493.275,96989.40805,96989.40805,299
25-08-2015,96829.635,97165.995,95358.06,95711.23389,95711.23389,217
26-08-2015,95795.32389,96114.87,94147.16195,94567.61195,94567.61195,116
27-08-2015,94786.24389,94803.06805,94046.25805,94382.61805,94382.61805,564
28-08-2015,94626.48111,95778.51,94483.52195,95282.37695,95282.37695,279
31-08-2015,95114.19695,95358.06,94584.43611,95156.24195,95156.24195,194
01-09-2015,95316.015,96257.81889,95316.015,95753.27889,95753.27889,375
02-09-2015,95635.56111,95896.23805,95088.97611,95231.925,95231.925,201
03-09-2015,95046.93111,95265.56305,94206.03111,94491.92889,94491.92889,122
04-09-2015,94466.70805,94618.06389,93861.25389,94231.25195,94231.25195,51
08-09-2015,94163.98611,94542.39111,93878.07805,94214.43805,94214.43805,138
09-09-2015,94475.115,94475.115,92675.58695,92683.99389,92683.99389,150
10-09-2015,93112.86111,93634.215,92961.495,93297.855,93297.855,56
11-09-2015,93407.17611,93482.84889,92347.63389,92793.315,92793.315,81
14-09-2015,93154.90611,93222.17195,92843.76695,93146.48889,93146.48889,19
15-09-2015,92877.405,92877.405,92734.45611,92734.45611,92734.45611,8
16-09-2015,93323.08611,94172.39305,93323.08611,94113.52389,94113.52389,31
17-09-2015,94063.07195,95063.745,93936.93695,93953.76111,93953.76111,14
18-09-2015,94878.75111,95963.50389,94836.70611,95702.82695,95702.82695,59
21-09-2015,95660.78195,95736.465,95088.97611,95282.37695,95282.37695,17
22-09-2015,95240.33195,95442.15,94391.025,94601.25,94601.25,43
23-09-2015,94903.97195,95206.69389,94878.75111,95156.24195,95156.24195,33
24-09-2015,95273.97,97199.63305,95273.97,97023.04611,97023.04611,37
25-09-2015,96686.68611,96686.68611,96148.50805,96367.14,96367.14,56
28-09-2015,95290.78389,95290.78389,95189.88,95189.88,95189.88,4346
29-09-2015,95206.69389,95391.69805,94542.39111,94777.83695,94777.83695,2417
30-09-2015,94542.39111,94685.34,93516.48695,93802.395,93802.395,865
01-10-2015,93777.16389,94096.71,93617.40111,93693.07389,93693.07389,1181
02-10-2015,93524.89389,95963.50389,92986.72611,95618.73695,95618.73695,323
05-10-2015,95618.73695,96005.54889,95231.925,95702.82695,95702.82695,226
06-10-2015,95551.47111,96703.5,95551.47111,96434.41611,96434.41611,145
07-10-2015,96501.68195,96947.36305,96114.87,96619.41,96619.41,104
08-10-2015,96089.63889,96425.99889,95753.27889,96257.81889,96257.81889,138
09-10-2015,96838.04195,97308.94389,96838.04195,97233.27111,97233.27111,22
12-10-2015,97199.63305,98116.21611,97199.63305,97956.44305,97956.44305,40
13-10-2015,97838.715,98065.75389,97115.54305,98032.12611,98032.12611,132
14-10-2015,98587.11805,99983.01,98158.26111,99234.60695,99234.60695,143
15-10-2015,99579.37389,99924.15111,99041.20611,99890.51305,99890.51305,143
16-10-2015,99436.425,99570.96695,98906.65389,99528.92195,99528.92195,243
19-10-2015,98931.885,99041.20611,98326.44111,98662.80111,98662.80111,62
20-10-2015,98275.97889,99150.51695,98275.97889,99058.02,99058.02,19
21-10-2015,98881.43305,98923.47805,97956.44305,98183.48195,98183.48195,41
22-10-2015,98065.75389,98267.57195,97838.715,98099.39195,98099.39195,48
23-10-2015,98065.75389,99116.87889,97821.90111,97821.90111,97821.90111,38
26-10-2015,97973.25695,98385.3,97863.94611,98133.03,98133.03,176
27-10-2015,97922.805,98116.21611,97712.58,98116.21611,98116.21611,302
28-10-2015,98814.15695,99453.23889,98814.15695,98982.33695,98982.33695,217
29-10-2015,97376.22,97712.58,96274.64305,96468.04389,96468.04389,329
30-10-2015,96493.275,96501.68195,95795.32389,95988.735,95988.735,249
02-11-2015,95686.01305,95753.27889,95240.33195,95509.42611,95509.42611,180
03-11-2015,95299.20111,95416.91889,93693.07389,93693.07389,93693.07389,185
04-11-2015,94096.71,94340.57305,93045.585,93045.585,93045.585,141
05-11-2015,93163.31305,93398.75889,92868.99805,92868.99805,92868.99805,84
06-11-2015,92936.26389,93297.855,91220.83611,91456.28195,91456.28195,78
09-11-2015,91540.37195,91540.37195,91481.51305,91481.51305,91481.51305,5
10-11-2015,91666.50695,91767.42111,91237.65,91506.73389,91506.73389,18
11-11-2015,91775.82805,91775.82805,91170.37389,91212.41889,91212.41889,15
12-11-2015,91321.74,91372.19195,90884.47611,90884.47611,90884.47611,4
13-11-2015,91077.87695,91313.33305,90884.47611,90884.47611,90884.47611,23
16-11-2015,91826.28,91859.91805,91128.32889,91128.32889,91128.32889,11
17-11-2015,90438.795,90464.02611,89564.25695,89866.97889,89866.97889,6
18-11-2015,89471.76,90136.07305,89471.76,89875.39611,89875.39611,5
19-11-2015,90598.56805,91019.01805,90598.56805,90649.02,90649.02,10
20-11-2015,91061.06305,91061.06305,90514.47805,90514.47805,90514.47805,5
23-11-2015,89976.3,90102.435,89707.21611,89707.21611,89707.21611,57
24-11-2015,90245.38389,90766.74805,90245.38389,90337.89111,90337.89111,222
25-11-2015,89993.11389,90144.48,89850.165,90018.345,90018.345,148662
27-11-2015,90035.15889,90329.47389,88386.99695,88815.85389,88815.85389,52133
30-11-2015,88841.085,89841.75805,88471.08695,89623.12611,89623.12611,4601
01-12-2015,89522.21195,90363.11195,89421.30805,89454.94611,89454.94611,3441
02-12-2015,89866.97889,89934.255,88260.86195,88647.67389,88647.67389,503
03-12-2015,88664.49805,89522.21195,87974.95389,89278.34889,89278.34889,1161
04-12-2015,89387.67,91557.19611,89026.07889,91195.605,91195.605,889
07-12-2015,91229.24305,91363.785,89757.66805,90514.47805,90514.47805,656
08-12-2015,90060.39,90682.65805,89942.66195,90506.07111,90506.07111,306
09-12-2015,90405.15695,91321.74,90026.75195,90615.38195,90615.38195,386
10-12-2015,90228.57,90506.07111,90119.24889,90236.97695,90236.97695,226
11-12-2015,89791.30611,90766.74805,89505.39805,90556.52305,90556.52305,410
14-12-2015,90312.66,90539.69889,89135.4,89530.61889,89530.61889,509
15-12-2015,89522.21195,89656.75389,89286.76611,89379.26305,89379.26305,220
16-12-2015,89539.03611,90707.87889,89496.99111,90649.02,90649.02,81
17-12-2015,90194.93195,90194.93195,88336.545,88361.77611,88361.77611,56
18-12-2015,88605.62889,90001.53111,88521.53889,89656.75389,89656.75389,253
21-12-2015,89993.11389,90976.97305,89993.11389,90976.97305,90976.97305,26
22-12-2015,90699.47195,90699.47195,90295.84611,90379.93611,90379.93611,106
23-12-2015,90354.705,90379.93611,89925.84805,89925.84805,89925.84805,202
24-12-2015,90337.89111,90632.20611,90270.615,90581.74389,90581.74389,24
28-12-2015,90640.61305,92398.09611,90018.345,90018.345,90018.345,361
29-12-2015,90741.51695,90791.96889,90606.975,90606.975,90606.975,252
30-12-2015,89858.57195,89993.11389,89110.16889,89143.80695,89143.80695,71
31-12-2015,89295.17305,89303.58,89009.265,89160.63111,89160.63111,10
04-01-2016,89421.30805,91027.425,89404.48389,90405.15695,90405.15695,143
05-01-2016,90447.20195,90943.335,90421.98111,90682.65805,90682.65805,82
06-01-2016,90951.74195,91969.22889,90951.74195,91817.87305,91817.87305,52
07-01-2016,91792.64195,93289.44805,91792.64195,93146.48889,93146.48889,122
08-01-2016,93432.39695,93432.39695,91910.37,92314.00611,92314.00611,98
11-01-2016,92978.30889,93163.31305,92204.685,92204.685,92204.685,43
12-01-2016,91977.64611,92372.865,91153.56,91288.10195,91288.10195,87
13-01-2016,90943.335,91986.05305,90943.335,91447.875,91447.875,50
14-01-2016,91784.235,91784.235,90287.42889,90304.25305,90304.25305,59
15-01-2016,91237.65,92145.82611,90968.56611,91784.235,91784.235,44
19-01-2016,91641.28611,92028.09805,91229.24305,91649.69305,91649.69305,17
20-01-2016,92482.18611,93323.08611,92482.18611,93096.03695,93096.03695,30
21-01-2016,92801.72195,92801.72195,92002.86695,92423.31695,92423.31695,16
22-01-2016,92330.82,92768.08389,92263.54389,92263.54389,92263.54389,4
25-01-2016,92440.14111,93281.04111,92440.14111,93020.35389,93020.35389,8
26-01-2016,93768.75695,94323.74889,93701.49111,94323.74889,94323.74889,181
27-01-2016,93995.80611,93995.80611,93827.62611,93852.84695,93852.84695,168706
28-01-2016,94634.88805,94660.10889,93323.08611,93810.80195,93810.80195,52861
29-01-2016,93709.89805,94063.07195,93238.99611,93878.07805,93878.07805,6955
01-02-2016,93903.29889,95021.7,93785.58111,94845.11305,94845.11305,1682
02-02-2016,94878.75111,95139.42805,94433.07,94794.66111,94794.66111,1230
03-02-2016,94895.565,96367.14,94601.25,95971.92111,95971.92111,1630
04-02-2016,96072.825,97342.58195,95946.69,97342.58195,97342.58195,771
05-02-2016,97174.40195,98788.93611,96367.14,97359.40611,97359.40611,877
08-02-2016,98679.615,100941.6381,97964.85,100731.4131,100731.4131,931
09-02-2016,99957.77889,100840.7239,99789.59889,100798.6789,100798.6789,700
10-02-2016,100050.2861,100714.5889,99402.78695,100462.3189,100462.3189,671
11-02-2016,101378.9019,106020.6761,101294.8119,104935.9131,104935.9131,995
12-02-2016,104927.5061,104927.5061,103725.015,104195.9169,104195.9169,250
16-02-2016,103691.3769,103733.4219,100369.8219,101572.3131,101572.3131,422
17-02-2016,100613.685,101992.7631,100613.685,101841.3969,101841.3969,53
18-02-2016,101715.2619,104204.3239,101042.5419,103102.7469,103102.7469,315
19-02-2016,103497.9761,103666.1561,102741.1661,103464.3381,103464.3381,76
22-02-2016,103102.7469,103102.7469,101160.27,101706.855,101706.855,280
23-02-2016,101530.2681,103102.7469,101530.2681,102783.2111,102783.2111,351
24-02-2016,103430.7,105120.9069,103430.7,104162.2789,104162.2789,111
25-02-2016,104221.1481,104397.735,103851.15,104120.2339,104120.2339,1349
26-02-2016,103632.5181,104195.9169,101933.8939,102572.9861,102572.9861,656
29-02-2016,102472.0719,104355.69,102472.0719,103758.6531,103758.6531,580
01-03-2016,104313.645,104977.9581,103346.61,103455.9311,103455.9311,477
02-03-2016,103666.1561,104490.2319,103094.34,104364.0969,104364.0969,267
03-03-2016,104137.0581,106617.7131,104103.42,105734.7681,105734.7681,123
04-03-2016,106205.67,107626.7931,105188.1831,106785.8931,106785.8931,268
07-03-2016,105936.5861,106987.7111,105928.1689,106222.4839,106222.4839,67
08-03-2016,106684.9789,107324.0711,106037.49,106129.9869,106129.9869,43
09-03-2016,105490.905,105953.4,104675.2361,105667.4919,105667.4919,79
10-03-2016,105112.5,107046.57,104061.375,106962.48,106962.48,119
11-03-2016,106794.3,107694.0589,105062.0481,105844.0789,105844.0789,87
14-03-2016,105617.04,105785.22,103809.105,104641.5981,104641.5981,58
15-03-2016,103287.7511,103935.24,103262.52,103464.3381,103464.3381,37
16-03-2016,103388.655,106272.9461,103338.2031,103371.8411,103371.8411,45
17-03-2016,106079.535,106802.7069,105608.6331,106331.805,106331.805,27
18-03-2016,105709.5369,106323.3981,105238.635,105432.0461,105432.0461,542
21-03-2016,105633.8539,105633.8539,104557.5081,104591.1461,104591.1461,1061
22-03-2016,104607.96,105314.3181,104591.1461,104961.1339,104961.1339,20
23-03-2016,104919.0889,104919.0889,102472.0719,102900.9289,102900.9289,28
24-03-2016,102102.0739,102707.5281,102102.0739,102707.5281,102707.5281,13
28-03-2016,101875.035,102774.7939,101748.9,102581.3931,102581.3931,33
29-03-2016,102404.8061,103901.6019,102396.3889,103901.6019,103901.6019,189732
30-03-2016,104389.3281,104692.05,102875.7081,103170.0231,103170.0231,48248
31-03-2016,103060.7019,104237.9619,102968.205,103783.8739,103783.8739,3377
01-04-2016,103624.1111,103867.9639,101681.6239,102774.7939,102774.7939,1602
04-04-2016,102732.7489,102783.2111,102169.35,102421.62,102421.62,2038
05-04-2016,102202.9881,103994.0989,102202.9881,103296.1581,103296.1581,477
06-04-2016,103464.3381,103464.3381,102387.9819,102800.025,102800.025,248
07-04-2016,102993.4361,104515.4631,102976.6119,103952.0539,103952.0539,375
08-04-2016,104355.69,104507.0561,103598.88,104481.825,104481.825,409
11-04-2016,104397.735,105844.0789,104397.735,105675.8989,105675.8989,437
12-04-2016,105953.4,106096.3489,105423.6289,105902.9481,105902.9481,185
13-04-2016,105659.085,105692.7231,104380.9211,104843.4161,104843.4161,203
14-04-2016,103548.4281,104582.7289,102968.205,103010.25,103010.25,264
15-04-2016,103069.1089,103851.15,103069.1089,103691.3769,103691.3769,97
18-04-2016,104162.2789,104364.0969,103615.6939,103733.4219,103733.4219,304
19-04-2016,103565.2419,105633.8539,103329.7961,105364.77,105364.77,386
20-04-2016,105625.4469,105625.4469,104523.87,105381.5839,105381.5839,180
21-04-2016,104919.0889,106844.7519,104910.6819,105028.41,105028.41,124
22-04-2016,104986.365,104986.365,103262.52,103321.3789,103321.3789,188
25-04-2016,103565.2419,104347.2831,103565.2419,104179.1031,104179.1031,442
26-04-2016,104254.7861,104624.7739,103682.97,104456.5939,104456.5939,97
27-04-2016,104994.7719,105070.455,104994.7719,105045.2239,105045.2239,547
